filename,speaker_id,dataset,file_path,accent,native_language,duration,sampling_frequency,pitch_median,energy_min,energy_dynamic_range,F1_mean,F1_median,F1_std,F2_mean,F2_median,F3_mean,F3_median,hnr_mean,jitter_local,shimmer_apq5
emo_confusion_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_confusion_freeform.wav,,american english,12.7499375,16000.0,176.54045778615986,17.707994134289635,35.43712638856342,1079.7578826494403,1101.521084983714,629.656148091593,2185.692435508351,2188.5022545683555,3332.1247682159687,3422.68538374031,9.841722658185095,0.03683877117505905,0.085572476401459
emo_confusion_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_confusion_sentences.wav,,american english,6.748833333333334,16000.0,194.89008624453461,17.626988115101263,40.098601387989696,1194.0815446725446,1219.2132640045465,631.1530578290518,2268.7122254181986,2209.371698889025,3347.5575085811342,3501.94517221229,12.304534904582447,0.023496302823845513,0.048186218544736
emo_contentment_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_contentment_freeform.wav,,american english,14.045958333333333,16000.0,165.38269806770987,19.42185381367734,34.245975182664864,1165.5588357468343,1293.6706878759605,642.9485669356815,2268.729767682257,2329.550562010034,3408.3352787418,3499.232368192232,10.053775996961658,0.03215717706976753,0.087471156379573
emo_contentment_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_contentment_sentences.wav,,american english,8.007479166666666,16000.0,198.13571670896465,19.933968321736046,39.053200980696836,1063.031177528726,918.8130638396865,635.3117278376409,2160.3626324573775,2013.9120151852007,3247.2593158047584,3159.822131892285,12.296798155373718,0.026472086628007027,0.058080787314538626
emo_cuteness_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_cuteness_freeform.wav,,american english,13.404229166666667,16000.0,200.2989853637002,19.972045674011216,35.50856321382824,1095.080623248596,1140.2288059904133,639.1389237363211,2233.126390902152,2311.5365899992844,3326.723940124312,3329.8995467091945,11.601523067837125,0.03223102726786485,0.0699872206512712
emo_cuteness_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_cuteness_sentences.wav,,american english,7.00225,16000.0,201.37629077934068,21.637235043526992,36.16564928284521,1080.885967245651,1093.7726410610767,642.2902117028838,2292.531642443081,2290.585713143267,3286.898781571809,3259.11531676458,12.211125976093257,0.03852007367425812,0.06260270154517877
emo_desire_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_desire_freeform.wav,,american english,15.957770833333333,16000.0,174.60636049982034,23.095793077974317,30.17760518635045,1258.090560189888,1489.0115855603071,652.5924806868499,2353.9453783317585,2611.249281804967,3447.533772584415,3672.19870978622,10.119106850295143,0.03844744992916006,0.0878246695344827
emo_desire_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_desire_sentences.wav,,american english,10.444875,16000.0,186.07155293500313,12.28595893024175,44.9685324796317,1117.283034052341,1136.818333519138,601.5013480624389,2226.606323364328,2285.1624888411657,3372.2803500166215,3394.746223851167,10.00686091444598,0.03757313911743937,0.06549354492416218
emo_disappointment_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_disappointment_freeform.wav,,american english,17.7689375,16000.0,180.1153089321606,21.928891138595965,30.55487335140365,1173.9714247939885,1399.6960295485192,629.2093962890291,2262.984579375008,2400.61623802319,3383.624896440458,3431.1015874172735,11.802264815560887,0.036015349931785165,0.06519596217527288
emo_disappointment_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_disappointment_sentences.wav,,american english,10.6279375,16000.0,185.58551952528293,15.642349393327432,41.544031858611945,1021.304619382456,803.2010955884277,607.4888663089666,2124.790916845596,1932.1728400477377,3172.6761981503687,3207.739299171669,11.148211085081108,0.03311648430812177,0.05906073946730359
emo_disgust_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_disgust_freeform.wav,,american english,13.966583333333332,16000.0,173.56356049811234,18.884501060218902,34.875870198730915,1272.1171797878612,1431.5496045215048,590.2575500309861,2372.609554538121,2503.602729753412,3485.663446490462,3637.902281633329,12.108701212928784,0.039994504543790305,0.08862321868363966
emo_disgust_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_disgust_sentences.wav,,american english,9.039083333333334,16000.0,172.7931236938984,25.789244187639973,35.031487886151375,1043.6647511983513,760.6982749399928,632.0650260285081,2179.268219228955,2077.6124287996317,3199.6079075878656,3165.2318914917696,12.703127223509345,0.01708765455287034,0.05975992563887774
emo_distress_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_distress_freeform.wav,,american english,12.919479166666667,16000.0,171.13029482939467,24.619344368902976,29.648636625711067,1082.2402324773004,1164.1161992121365,609.839423817045,2172.162079743632,2192.2533403325356,3319.0114936295395,3355.671531168842,10.353098751864753,0.03553573168765554,0.08220425573448466
emo_distress_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_distress_sentences.wav,,american english,11.618666666666666,16000.0,178.34733760634685,21.049522885934337,36.62854885814211,1019.0849335356068,817.8692210869665,595.9864445094971,2089.5581602613815,1927.1459325779163,3245.7997961904757,3122.8339945829152,11.698352687380085,0.026115287622772702,0.06748602874074278
emo_embarassment_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_embarassment_freeform.wav,,american english,16.843520833333333,16000.0,185.878167171908,19.262229431131374,38.901520071171845,1084.0855357184264,1132.9192284616092,670.4419573741876,2163.4591411843835,2113.298271430281,3268.7440792952857,3265.485359057196,12.805497729667636,0.02947188047410265,0.0708546110106265
emo_embarassment_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_embarassment_sentences.wav,,american english,13.161666666666667,16000.0,184.72450432454625,20.059058241605943,39.413598390920924,1056.457815430623,904.6279242241055,633.9303325786803,2161.1235873385635,2015.9551312176563,3224.543205994558,3238.6117627222843,12.263275441618196,0.030640543903777663,0.06206534047239772
emo_extasy_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_extasy_freeform.wav,,american english,15.892291666666667,16000.0,197.8621623190142,19.873874211074327,40.048127686708725,993.2660319179458,679.592270047853,614.5398572643204,2100.9204358063917,1984.3760695620035,3207.3923821322624,3031.2471433466367,12.72191399292102,0.0321592080420947,0.05165957430686361
emo_extasy_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_extasy_sentences.wav,,american english,9.204895833333333,16000.0,194.71620957194799,24.795630761104942,35.18075049455112,1027.5118535705462,760.4763388188439,628.5756819805356,2182.024970783654,2061.9980400124246,3220.64465654229,3155.1365933631987,11.984457301933437,0.0308280156500184,0.05698266545059424
emo_fear_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_fear_freeform.wav,,american english,18.608791666666665,16000.0,170.5708961989432,20.796080691413586,32.3593264563204,1170.453684099704,1352.4494603793519,647.9950658704689,2251.889942079242,2269.4011656096236,3319.5254797173275,3402.371195257412,9.134395905991447,0.039665453465912534,0.08432674634948233
emo_fear_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_fear_sentences.wav,,american english,12.601979166666666,16000.0,178.22107889418345,19.743208644601847,38.98332473603607,1203.6289491821751,1371.0613748360809,646.3618347149002,2313.7941094190624,2334.4263356311094,3341.744729003259,3477.6588084790574,11.876861501580452,0.029238320119827594,0.05750967960944084
emo_guilt_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_guilt_freeform.wav,,american english,12.548479166666667,16000.0,193.31182264692714,18.89228751613622,36.09066963818856,1117.2500952646728,1192.2723481169944,579.7690211682216,2233.304800367272,2347.4746195826565,3345.0939225209904,3377.3688941082646,12.708345367436012,0.02781270197840661,0.07620087969155649
emo_guilt_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_guilt_sentences.wav,,american english,6.852291666666667,16000.0,172.22708766536252,21.451403240260206,35.041734634662475,941.1740441917594,650.5330724669293,602.5322095153848,2105.1915737527243,2047.3081045892404,3136.87244884828,3186.1243042491155,10.499306902316883,0.030099148764235674,0.07718977549931767
emo_interest_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_interest_freeform.wav,,american english,11.674208333333333,16000.0,168.6182029593349,15.333240529045174,40.042589558895486,1020.9962465478162,818.60019289209,623.103849987937,2148.48008831998,2072.9781129669664,3227.0011048317065,3197.2982013073424,11.896470943574862,0.02951156819756272,0.07765885147286125
emo_interest_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_interest_sentences.wav,,american english,9.09825,16000.0,188.96932883766755,23.768146102272844,36.52967000039479,1104.7099935009794,1174.8943106667236,634.1260949317615,2219.8171888376496,2093.763285100921,3318.485686342073,3273.59746407847,13.88732277708821,0.01908742516403839,0.04694499597772119
emo_neutral_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_neutral_freeform.wav,,american english,8.954958333333334,16000.0,163.0241293040424,21.573568852876246,28.896617907486192,1179.0191515358783,1366.4040186923653,646.5141212688334,2257.4514256592056,2355.148421958577,3401.838385089317,3434.8808485088225,9.905105659677309,0.024912694017269827,0.07351013582273193
emo_neutral_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_neutral_sentences.wav,,american english,9.132208333333333,16000.0,182.90504423503032,19.624568023416394,37.564548407267075,1049.2469428911666,673.6537510519646,686.8658534542774,2165.626656800948,2115.5282410000086,3286.3085948950707,3160.5814978849776,12.366853933927375,0.026422947642614738,0.05906871009544129
emo_pain_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_pain_freeform.wav,,american english,16.094354166666665,16000.0,187.0938265421181,18.630085019869647,37.467094112134056,1223.6345376853262,1396.9215800252487,649.6073025412459,2323.810482695989,2450.7800312795953,3425.4390867058696,3562.758371869016,11.070163503812134,0.02904425397850138,0.07193959135722466
emo_pain_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_pain_sentences.wav,,american english,10.034604166666666,16000.0,177.74085608565827,20.499153688846896,35.79599591779386,953.3081490218705,705.2278731988945,610.9028680084982,2044.9583400970153,1823.5053272938717,3094.521051880343,3127.0561842664083,11.259768067986121,0.03294011404849207,0.07039895231450319
emo_pride_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_pride_freeform.wav,,american english,8.850083333333334,16000.0,196.7150351189056,22.621599783841422,37.08924664586321,1143.1920498382756,1265.698910683496,687.8053272999493,2299.9299498922996,2218.522917632908,3376.1342281222455,3373.214309421054,13.474042209175016,0.026777244263468128,0.05357562863801739
emo_pride_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_pride_sentences.wav,,american english,12.087666666666667,16000.0,184.72399853307456,18.525325725494376,43.53332929791947,938.077067798736,669.9014916030375,602.3806857113866,2042.594473442559,1910.699981114364,3122.196187359734,2976.686515529947,13.97578553536493,0.018817534848625073,0.04605596787947077
emo_realization_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_realization_freeform.wav,,american english,21.978,16000.0,191.7986659651632,14.803824077859955,44.400992723456945,943.1494061546131,628.1985796001353,614.9553034218194,2048.522522835747,1919.487939646773,3165.6205122202086,3078.6617031064093,12.752427508292167,0.026450240600096292,0.06371876150085641
emo_realization_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_realization_sentences.wav,,american english,14.9075625,16000.0,179.77627739356222,19.846916260073808,37.67329303276304,960.866190756876,684.3974516857141,598.7048379619106,2055.430281207334,1897.1775765381494,3175.074208518507,3079.07021797802,11.59746165202883,0.030066756998815145,0.06656142017745124
emo_relief_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_relief_freeform.wav,,american english,12.869020833333334,16000.0,203.00872888689315,17.89891876928292,43.15612179505385,1127.2700576877592,1199.1610764574418,623.6763654471234,2151.2238690131708,2107.1398662322476,3312.4756664455654,3395.984037383704,14.913853341114727,0.018877771683423025,0.0409404430506244
emo_relief_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_relief_sentences.wav,,american english,9.862875,16000.0,177.49757563917967,19.382149879004803,39.31040834994958,1040.0378666373274,848.0142770031575,606.1026214622422,2087.24156126109,1879.6360747510264,3225.085217972456,3238.3421129004937,12.016665574500417,0.028995102898745236,0.061770987513553456
emo_sadness_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_sadness_freeform.wav,,american english,12.980666666666666,16000.0,173.8638376464071,19.036643438997597,35.4930079543081,1223.1610239619724,1423.329270481386,665.9756778089976,2346.824613290955,2350.5789094014954,3375.4102335198445,3568.227711063852,11.963445556514952,0.03265506713652942,0.07299843417132748
emo_sadness_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_sadness_sentences.wav,,american english,12.021854166666667,16000.0,186.34338078701782,23.340453933615212,33.5661065986921,1078.3938076268767,1124.96179922574,633.4604967983447,2177.9854305669287,2121.3246564011642,3264.030841537454,3330.178321535369,10.732842067119472,0.03448109460457697,0.06230017236167163
emo_serenity_freeform.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_serenity_freeform.wav,,american english,14.221770833333334,16000.0,164.34597684203607,18.943458284029642,32.67826773403941,1165.7340115762827,1288.4609277630834,650.1430613203433,2278.382637081487,2388.824867079391,3381.956899273081,3501.4696927731743,10.769274404856134,0.036501714480404374,0.0890594412474294
emo_serenity_sentences.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/emo_serenity_sentences.wav,,american english,8.823104166666667,16000.0,182.8230168803778,21.61002106392653,36.42252993403948,1027.900119647935,870.4871168915283,621.3119995978362,2151.6889281151703,2077.125871935162,3176.5182403030412,3207.3281548758714,12.111285889498772,0.028808251704223787,0.0656135407270702
freeform_speech_01.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/freeform_speech_01.wav,,american english,179.64325,16000.0,175.76556808181525,14.900943113061974,53.32946033951302,1170.6034953828332,1354.2395095989687,613.0021793905163,2250.777329224236,2278.35256981538,3349.3151643905467,3404.462640429084,12.648988728413272,0.022463139335810844,0.06506023310783675
freeform_speech_02.wav,p027,EARS,/ocean/projects/cis220031p/hkook/dataset/EARS/p027/freeform_speech_02.wav,,american english,177.32366666666667,16000.0,168.559882676421,18.54718811418092,44.4673630291716,1358.4044996528605,1579.442209764412,607.5028298457734,2429.5312386285996,2624.7517586550293,3510.0674794644788,3733.3419845666426,10.861132764236373,0.027061801841501254,0.06958628702169178
