utt_id,speaker_id,dataset,duration,aug_id,aug_tag,aug_wav_path,sampling_frequency,pitch_mean,pitch_std,pitch_median,pitch_range,pitch_variance,energy_mean,energy_std,energy_max,energy_min,energy_dynamic_range,F1_mean,F1_std,F1_median,F2_mean,F2_std,F2_median,F3_mean,F3_std,F3_median,hnr_mean
rainbow_02_regular,p076,EARS,12.1726875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_regular_noise_aug0.wav,16000.0,120.39873256449205,26.006606803095888,111.76791960013952,119.08895361257852,676.3435974108332,56.58577025134081,2.88011648899546,65.44001706232463,53.516948315501566,11.923068746823063,997.8667537414226,330.8859817644026,1068.6511789103843,2094.7667637369905,292.7203605081012,2071.274430651656,3141.775527374473,294.92947557089286,3087.93727946216,-1.6100722984217706
rainbow_02_regular,p076,EARS,12.1726875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_02_regular_reverb_aug0.wav,16000.0,149.52290756940707,110.99975915329628,111.95272871044506,514.75401006561,12320.946532089782,38.24583448890092,7.764559351501681,52.12845817720978,16.52154288125715,35.60691529595263,650.688800638472,411.69726988546574,494.3930565946623,1625.9093357914728,490.13928055305774,1535.6169853100814,2793.1402447095024,428.7600408823422,2728.347568390697,3.8368550738112206
sentences_22_regular,p076,EARS,11.4711875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_22_regular_noise_aug0.wav,16000.0,135.07499673593074,74.03507427242606,114.11682173318054,497.7180300850338,5481.192222523643,56.30158797258179,2.8056248553775993,67.74045602693877,53.351510186770724,14.388945840168049,1069.799663541545,328.6236291141907,1108.7129371665594,2138.0159971478665,323.96391711689387,2109.021166265867,3177.8949353191283,324.22205033410035,3121.956313914824,-2.014438285593144
sentences_22_regular,p076,EARS,11.4711875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_22_regular_reverb_aug0.wav,16000.0,164.25066423334235,131.39960738678613,114.02140012402225,513.1530042166942,17265.85682140154,37.373626678659626,7.721201175584664,54.1112723589291,13.697991845070854,40.41328051385825,682.9050333034814,453.53205179079305,489.73560891745376,1835.732386095209,563.3690221451233,1652.8288099910217,2818.17153294262,565.3908099840361,2690.431431899156,5.468493705699822
freeform_speech_03,p076,EARS,177.2240625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/freeform_speech_03_noise_aug0.wav,16000.0,121.5060721404831,36.475915331447055,113.22579666717567,519.7113281258427,1330.4923992668942,57.65166872205161,4.027335207853947,76.5055639388753,53.093760545102654,23.411803393772644,1006.9804232629458,356.62994261481003,1056.8449688953467,2094.0556876258006,346.7388568472871,2073.5428957618906,3149.578730074511,317.3760116187257,3089.00382888919,6.846751719915093
freeform_speech_03,p076,EARS,177.2240625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/freeform_speech_03_reverb_aug0.wav,16000.0,134.26990932555694,74.80684913974493,114.50297234281996,522.1941250969958,5596.064678216556,40.54573339788213,8.673243367136143,63.77419211929771,10.177091237212732,53.59710088208497,662.4861383317445,403.5040013129366,526.4901612096901,1731.4513456410195,517.2613130749149,1624.1338054941175,2795.607475741715,493.72328525785053,2729.2994117227026,6.649424200470447
emo_amusement_sentences,p076,EARS,8.994375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amusement_sentences_noise_aug0.wav,16000.0,158.52335207338263,41.292715394673095,159.51559545110203,206.1290711599019,1705.0883446654725,58.74493601156466,5.159572784578794,72.26244060027638,53.28536951368113,18.977071086595245,994.3667890654337,362.42694697088234,1076.029913715409,2059.395934969866,385.85984423726615,2075.485762935505,3149.1002370344736,318.0150702994514,3086.4534500701516,5.655190740731707
emo_amusement_sentences,p076,EARS,8.994375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amusement_sentences_reverb_aug0.wav,16000.0,176.44798850718533,76.12911457016776,165.43011054030964,497.3651826353231,5795.64208523773,43.124468989958,10.030648802474463,61.26243956429146,16.52945247877398,44.73298708551748,696.8262074400702,380.5927424234359,577.0010233370351,1723.9986862136816,531.8596792189473,1570.577835019666,2833.567079799741,467.4302228306992,2709.359699640141,4.365209800999173
emo_amazement_sentences,p076,EARS,6.6751875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amazement_sentences_noise_aug0.wav,16000.0,143.110041050939,28.42174966975925,135.04491195681697,126.33294653773329,807.79585429046,59.12877860257517,5.071040387887694,70.92022459192248,53.53709210635845,17.383132485564026,1025.515925370778,380.80827340294604,1096.0765216697685,2042.573589540168,427.24598888211233,2076.339184703747,3159.3679745437767,342.79032059005806,3082.4165118802102,4.603348628707254
emo_amazement_sentences,p076,EARS,6.6751875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_amazement_sentences_reverb_aug0.wav,16000.0,169.2964757399991,95.70931195946577,136.8667040203917,441.75472752295616,9160.272395754337,43.534269210934355,9.68490718127531,58.7906249165008,16.890832956630863,41.899791959869944,742.7951056760284,372.989712982088,624.4266898770529,1719.0708870942738,540.5613520367382,1519.514233315614,2844.682327498834,483.540407357805,2760.188751270273,2.335701145436685
emo_embarassment_sentences,p076,EARS,9.645125,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_embarassment_sentences_noise_aug0.wav,16000.0,129.71661650495395,60.781928740624764,118.558181451443,484.3858719058049,3694.442861430387,57.491961058877635,4.178675943535494,70.29886260191607,53.472949200899066,16.825913401017004,1053.3592965759015,312.67017367059736,1091.2107882834362,2083.5316194844117,369.99214731751175,2102.125683098152,3156.323362949906,327.10419129426424,3106.066656574014,4.113266952809619
emo_embarassment_sentences,p076,EARS,9.645125,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_embarassment_sentences_reverb_aug0.wav,16000.0,185.2747676376545,146.39262097393205,120.32154208331477,505.8864132104229,21430.79947561733,39.9449987720558,9.38795135115342,58.22950664957073,13.780202550138368,44.44930409943236,716.2908623751443,412.05349715331425,558.2785056399965,1714.5533435599016,515.1649855095794,1569.853694465753,2805.4802816307006,450.48506806076733,2735.984476407909,2.949244812341492
sentences_02_lowpitch,p076,EARS,12.7279375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_02_lowpitch_noise_aug0.wav,16000.0,110.21745183182998,24.619377781988486,100.89556703643778,111.88257553900462,606.1137623722683,56.89229366424341,3.481609156931327,72.5326848355637,53.26964365796339,19.263041177600307,1093.2204635369387,330.2413816474466,1116.0151619610785,2163.171676825324,334.7143377484731,2126.930375798116,3205.714252447132,337.5913201212565,3154.2395998361203,2.551648971803953
sentences_02_lowpitch,p076,EARS,12.7279375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_02_lowpitch_reverb_aug0.wav,16000.0,153.02090877061633,126.18719573850815,104.60275092808797,507.43703237196644,15923.208368348569,38.0699068118862,8.065255698932788,60.94320956700376,12.575011390518888,48.368198176484874,682.0434905110052,387.41271737966156,537.7251840640986,1666.0402768486229,565.3075778276836,1492.6902540758538,2846.470491443453,496.801811466982,2697.614020611709,4.611248134466018
sentences_20_regular,p076,EARS,13.5105,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_20_regular_noise_aug0.wav,16000.0,120.32484805129042,17.338144954742198,117.74247748442778,72.42543993102045,300.6112704716523,55.72215743893787,2.5117698785674913,66.25373135629604,53.074329726402,13.179401629894045,1105.9539650693396,273.4656621200771,1121.2731026164333,2131.3590557261537,310.2609450205266,2115.679525060802,3167.7331898379143,301.40078782925497,3115.1275663793813,-2.919481830445033
sentences_20_regular,p076,EARS,13.5105,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_20_regular_reverb_aug0.wav,16000.0,131.99277299537047,71.88224966168436,113.75282546060743,499.19627680549104,5167.05781642472,34.9286470078543,8.208987924946225,54.756983758059036,9.954842650246436,44.8021411078126,766.7576408511638,482.71529189418555,570.7746799054704,1851.104400380047,618.440874937445,1647.9236295801525,2985.628018877184,576.9067258128736,2840.4870780578976,4.961168264655168
rainbow_06_whisper,p076,EARS,11.703375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_06_whisper_noise_aug0.wav,16000.0,155.8575290133686,9.59184217666902,156.73013006234964,24.932608535570665,92.0034363421267,54.5311290725006,0.6487398177149548,58.29685817070404,53.47218733903069,4.824670831673352,1150.1555742835758,157.02692494129533,1132.349386403926,2131.112258942547,224.49667284217117,2114.29375950718,3140.4344336810427,253.6354651498419,3108.218282152455,-4.932977464729356
rainbow_06_whisper,p076,EARS,11.703375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_06_whisper_reverb_aug0.wav,16000.0,388.98420350917337,171.13195702863422,468.69373242699254,501.182006120028,29286.14671645031,32.59635234702035,4.791385151964922,45.938348155533376,15.386729503690553,30.551618651842823,1077.0179087239449,488.28003921241356,1138.28901951616,2099.9090727358534,542.3612287962513,2025.9382007435188,3130.5450071594373,510.933504422115,3090.492143520388,6.473184282371951
sentences_01_lowpitch,p076,EARS,11.8461875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_01_lowpitch_noise_aug0.wav,16000.0,106.33828174909716,19.899113726658026,98.90078439200629,93.45879392244075,395.9747271064699,56.425433810473024,3.1854388178371518,70.0007662177168,53.212019636237414,16.788746581479387,1074.856473163457,297.73058690220233,1103.3906522788534,2112.811999941294,321.4489298997472,2101.0169464309383,3157.1795058628504,304.1528997583648,3125.274211943887,0.4920557491022432
sentences_01_lowpitch,p076,EARS,11.8461875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/sentences_01_lowpitch_reverb_aug0.wav,16000.0,151.13351025444345,132.70254450043402,107.30919946771417,514.6990822173238,17609.96531688967,36.84925853797791,8.005447331173132,58.25249315643796,14.698359689996803,43.55413346644116,729.7520716275243,423.932789982664,559.1258488566264,1790.4355631765238,596.3585517957783,1671.556087141724,2870.2233685318183,581.14452814536,2757.969482243905,3.2021908762563727
rainbow_04_lowpitch,p076,EARS,15.6156875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_04_lowpitch_noise_aug0.wav,16000.0,110.35439758543184,12.704837339188387,107.57684498251396,60.05062452134379,161.41289181523544,55.507943706696516,1.8992750870216513,63.963915216976716,53.19049730585168,10.773417911125037,1119.4023903063983,304.83194484946716,1128.408855844772,2169.5288650352973,308.69125689195425,2126.742841507061,3197.1611458956595,322.57794512221886,3147.516342898199,-2.821792677654316
rainbow_04_lowpitch,p076,EARS,15.6156875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_04_lowpitch_reverb_aug0.wav,16000.0,129.35890382465902,95.86456615653812,104.92580791101255,475.0298049369313,9190.015044381274,34.461015679960994,6.7556709638136905,49.16233372633188,10.95678825661298,38.2055454697189,716.883037776679,525.9162258187129,449.7150978826263,1837.7049519206237,598.2655889332897,1625.6289598780688,2923.270364746984,619.2076151782531,2805.521289090699,5.028210423621847
emo_realization_sentences,p076,EARS,14.9815,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_realization_sentences_noise_aug0.wav,16000.0,142.52942413663212,45.81641946573922,128.44138256276852,322.4623350823597,2099.1442926605678,57.084607737548936,3.6141978721941594,75.47409433936714,53.28284256528664,22.1912517740805,1042.4047723954448,345.6954541871974,1084.0479600778522,2115.622965794771,342.71222300603324,2092.067123699753,3162.0630902667494,332.37669557676145,3103.641660729363,4.611818758274628
emo_realization_sentences,p076,EARS,14.9815,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_realization_sentences_reverb_aug0.wav,16000.0,161.18786616212714,94.38906493823143,124.55263848874228,460.46875909721314,8909.29557991367,39.43512079330606,8.602488901835954,63.90687226879466,15.12252578720507,48.78434648158959,714.6717787554298,410.4653983316297,573.4897948094349,1741.8598106236261,535.3831016511067,1643.0283524415408,2793.391264039769,490.0098947501153,2751.9649119577734,3.8791941252971327
rainbow_04_fast,p076,EARS,13.1626875,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_04_fast_noise_aug0.wav,16000.0,127.7327168901791,32.171258095919505,119.19301625683913,143.08460512565057,1034.9898474742663,57.872386931245785,3.808888698205539,68.34920016699776,53.18362898171487,15.165571185282893,1001.8169736010384,397.26343363603206,1075.5727695640155,2117.6001943414212,366.373085284708,2085.60950432191,3186.237358102652,343.32788492478244,3109.6541077750826,-0.08796496483295584
rainbow_04_fast,p076,EARS,13.1626875,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_04_fast_reverb_aug0.wav,16000.0,142.29216196558835,85.40755862974432,114.98635160022909,490.04203318710466,7294.451071093214,41.25272058755987,8.338308299497395,59.1040244405019,13.355459187178056,45.74856525332385,633.6240825672893,398.1646259867254,483.76884849804105,1736.9255872000508,521.9850386126236,1600.0339927898085,2794.9338687803915,510.0294200778908,2706.263440119662,4.471843964570202
rainbow_03_loud,p076,EARS,13.4285625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_03_loud_noise_aug0.wav,16000.0,140.6712896579888,33.37650633001143,133.51041271412674,161.25638535051337,1113.991174797293,60.66697872385326,5.621685593524336,73.53469635329627,53.39276734139057,20.141929011905702,934.6977338108696,410.65516346668534,999.0205022923665,2055.5543820329412,426.28050025886023,2066.8393853963216,3145.66391956776,345.6728493240782,3066.656314489119,6.91906579009906
rainbow_03_loud,p076,EARS,13.4285625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_03_loud_reverb_aug0.wav,16000.0,168.81031954302276,104.39385494603495,139.33207815921895,497.9899400980473,10898.076950493785,46.57104422852622,9.281459678065621,61.73586239187877,15.334022486561816,46.401839905316955,625.1371798042678,365.2708485726962,508.9734729824426,1659.1276593254788,498.4643298523597,1553.1016831283018,2745.258893594697,466.58166930392224,2681.0666047906307,5.0586973050345145
rainbow_06_highpitch,p076,EARS,11.5809375,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_06_highpitch_noise_aug0.wav,16000.0,174.11494683877942,54.534508000959384,157.16803653684516,265.8784203400693,2974.0125629067034,58.801876792730866,4.829845874325866,74.94321670435406,53.38320509941287,21.560011604941188,968.8709334376598,350.1567675750333,1036.6485025873976,2028.2666403436451,377.2432426076188,2042.9108051341564,3110.1154436117395,320.1894540278001,3051.8900865277506,5.83526101181229
rainbow_06_highpitch,p076,EARS,11.5809375,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_06_highpitch_reverb_aug0.wav,16000.0,183.71241977713018,71.15055266376038,155.72807115236805,483.0771662826904,5062.40114435854,43.492011994872044,9.705900464492583,65.68244406048596,17.29865315711818,48.38379090336778,712.5595450877969,359.81737650681856,588.5582464228569,1657.5252721424833,489.1661389318399,1542.8360463878832,2830.623274594139,463.4634257889014,2785.7858626931557,4.1394792540719925
rainbow_03_lowpitch,p076,EARS,12.2960625,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_03_lowpitch_noise_aug0.wav,16000.0,106.62101578343363,17.635313200348282,102.03120135770386,95.36958042479921,311.0042716743784,57.170921834197046,3.424999399754295,68.80320585565809,53.34703754912099,15.456168306537101,1041.9298895530487,380.4568793540339,1102.4044007250661,2141.279522088802,355.960467878994,2101.3988292978497,3198.5021778371447,342.10291683858156,3130.084781308413,-0.288713467107153
rainbow_03_lowpitch,p076,EARS,12.2960625,0,reverb,/ocean/projects/cis220031p/hkook/aug_wav_test/rainbow_03_lowpitch_reverb_aug0.wav,16000.0,134.96691190799302,101.58558357456236,106.88085430117621,508.2987415405871,10319.630790184396,39.12895377246059,8.301036023365647,56.061627493438266,8.167241449590687,47.894386043847575,639.5659616059447,453.6918100406802,458.721700448818,1679.4500376060723,535.0259465760074,1548.5141410919362,2805.7624878292377,479.1469609235658,2683.3602258592978,4.199403357871278
emo_desire_freeform,p076,EARS,18.484,0,noise,/ocean/projects/cis220031p/hkook/aug_wav_test/emo_desire_freeform_noise_aug0.wav,16000.0,112.96985606490581,19.637644899690684,106.75949634867929,99.78729468826532,385.6370972063475,56.46876564971111,2.7144023721347246,66.42858393891642,53.40412525186359,13.024458687052828,1080.048254002385,363.5018935494119,1112.0642340574723,2167.088731797484,339.16835605918794,2122.7826899783604,3216.9708244970775,342.94413836482096,3150.0662869112084,-1.402729568275499
